ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating,ProductionHouse_Merged,Genres_Merged
2363,"Dragon League",39,"['NAS']","['Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Sports']",TV,1993-1994,PG-13,NAS,AdventureComedyFantasyShounenSports
2344,"Shippuu! Iron Leaguer",52,"['Sunrise']","['Sci-Fi', 'Shounen', 'Sports']",TV,1993-1994,PG-13,Sunrise,Sci-FiShounenSports
2344,"Shippuu! Iron Leaguer",52,"['Sunrise']","['Sci-Fi', 'Shounen', 'Sports']",TV,1993-1994,PG-13,Sunrise,Sci-FiShounenSports
755,"Hanaukyou Maid-tai OVA (Maid in Hanaukyo)",3,"['Daume', 'm.o.e.']","['Comedy', 'Ecchi', 'Harem', 'Romance']",OVA,2001-2001,R+,Daumem.o.e.,ComedyEcchiHaremRomance
2854,"Hanaukyou Maid-tai (Hanaukyo Maids)",12,"['Daume', 'm.o.e.']","['Comedy', 'Ecchi', 'Harem', 'Romance']",TV,2001-2001,R+,Daumem.o.e.,ComedyEcchiHaremRomance
1027,"Toaru Majutsu no Index Specials",2,"['J.C.Staff']","['Comedy', 'Parody']",Special,2009-2009,PG-13,J.C.Staff,ComedyParody
2520,"Ore ga Ojousama Gakkou ni &quot;Shomin Sample&quot; Toshite Gets♥Sareta Ken",12,"['FUNimation Entertainment', 'Silver Link']","['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",TV,2015 -2015 ,PG-13,FUNimationEntertainmentSilverLink,ComedyEcchiHaremRomanceSchool
2884,"Amaenaide yo!! (Ah My Buddha)",12,"['Studio Deen', 'Right Stuf', 'Media Blasters']","['Comedy', 'Ecchi', 'Harem', 'Romance', 'Supernatural']",TV,2005-2005,R+,StudioDeenRightStufMediaBlasters,ComedyEcchiHaremRomanceSupernatural
1101,"Di Gi Charat Ohanami Special",4,"['TBS']","['Comedy']",Special,2001-2001,G,TBS,Comedy
1108,"Di Gi Charat Natsuyasumi Special",4,"['TBS']","['Comedy']",Special,2001-2001,G,TBS,Comedy
1123,"Di Gi Charat Tsuyu Specials",2,"['Madhouse']","['Comedy']",Special,2001-2001,G,Madhouse,Comedy
2399,"Medarot (Medabots)",52,"['Bee Train', 'Production I.G', 'ADV Films', 'NAS', 'Nelvana']","['Adventure', 'Comedy', 'Sci-Fi', 'Shounen']",TV,1999-2000,PG,BeeTrainProductionI.GADVFilmsNASNelvana,AdventureComedySci-FiShounen
2830,"Tokyo Underground",26,"['Studio Pierrot', 'TV Tokyo Music']","['Action', 'Adventure', 'Romance', 'Sci-Fi', 'Shounen', 'Super Power']",TV,2002-2002,PG-13,StudioPierrotTVTokyoMusic,ActionAdventureRomanceSci-FiShounenSuperPower
2432,"CLAMP Gakuen Tanteidan (CLAMP School Detectives)",26,"['Studio Pierrot', 'Bandai Visual', 'Bandai Entertainment']","['Action', 'Comedy', 'Mystery']",TV,1997-1997,G,StudioPierrotBandaiVisualBandaiEntertainment,ActionComedyMystery
263,"Himeyuri",1,"['Himeyuri Alumnae Incorporated Foundation', 'ASIA Documentary Productions']","['Drama', 'Historical']",Movie,2012-2012,G,HimeyuriAlumnaeIncorporatedFoundationASIADocumentaryProductions,DramaHistorical
2419,"Captain Future",52,"['Toei Animation']","['Action', 'Adventure', 'Sci-Fi', 'Shounen']",TV,1978-1979,PG-13,ToeiAnimation,ActionAdventureSci-FiShounen
2419,"Captain Future",52,"['Toei Animation']","['Action', 'Adventure', 'Sci-Fi', 'Shounen']",TV,1978-1979,PG-13,ToeiAnimation,ActionAdventureSci-FiShounen
2856,"Kurogane Communication",24,"['APPP', 'Pony Canyon', 'Media Blasters']","['Action', 'Adventure', 'Drama', 'Sci-Fi']",TV,1998-1999,R+,APPPPonyCanyonMediaBlasters,ActionAdventureDramaSci-Fi
2145,"Onmyou Taisenki",52,"['Sunrise']","['Adventure', 'Fantasy', 'Shounen', 'Supernatural']",TV,2004-2005,G,Sunrise,AdventureFantasyShounenSupernatural
2665,"Chikyuu Bouei Kazoku (The Daichis: Earth Defence Family)",13,"['Bandai Visual', 'Group TAC']","['Action', 'Comedy', 'Sci-Fi', 'Shounen']",TV,2001-2001,PG-13,BandaiVisualGroupTAC,ActionComedySci-FiShounen
2665,"Chikyuu Bouei Kazoku (The Daichis: Earth Defence Family)",13,"['Bandai Visual', 'Group TAC']","['Action', 'Comedy', 'Sci-Fi', 'Shounen']",TV,2001-2001,PG-13,BandaiVisualGroupTAC,ActionComedySci-FiShounen
1168,"Chikyuu Bouei Kazoku Special",1,"['Bandai Visual', 'Group TAC']","['Comedy', 'Kids', 'Mecha', 'School', 'Super Power']",Special,2001-2001,PG-13,BandaiVisualGroupTAC,ComedyKidsMechaSchoolSuperPower
2515,"Chikyuu Shoujo Arjuna (Arjuna)",13,"['Bandai Visual', 'Satelight', 'Bandai Entertainment']","['Adventure', 'Drama', 'Magic', 'Sci-Fi']",TV,2001-2001,PG-13,BandaiVisualSatelightBandaiEntertainment,AdventureDramaMagicSci-Fi
2665,"Chikyuu Bouei Kazoku (The Daichis: Earth Defence Family)",13,"['Bandai Visual', 'Group TAC']","['Action', 'Comedy', 'Sci-Fi', 'Shounen']",TV,2001-2001,PG-13,BandaiVisualGroupTAC,ActionComedySci-FiShounen
427,"Hana no Kage (Shadow of the Cherry Blossoms)",1,"['None found', 'add some']","['Demons', 'Drama', 'Historical', 'Romance']",ONA,2006-2006,PG-13,Nonefoundaddsome,DemonsDramaHistoricalRomance
427,"Hana no Kage (Shadow of the Cherry Blossoms)",1,"['None found', 'add some']","['Demons', 'Drama', 'Historical', 'Romance']",ONA,2006-2006,PG-13,Nonefoundaddsome,DemonsDramaHistoricalRomance
1225,"To Heart 2 Special",1,"['Oriental Light and Magic']","['Drama', 'Romance', 'School']",Special,2005-2005,PG-13,OrientalLightandMagic,DramaRomanceSchool
2942,"To Heart 2",13,"['Oriental Light and Magic']","['Comedy', 'Drama', 'Harem', 'Romance', 'School', 'Slice of Life']",TV,2005-2005,PG-13,OrientalLightandMagic,ComedyDramaHaremRomanceSchoolSliceofLife
302,"Great Mazinger tai Getter Robo",1,"['Dynamic Planning']","['Action', 'Mecha', 'Sci-Fi']",Movie,1975-1975,PG-13,DynamicPlanning,ActionMechaSci-Fi
2591,"Getter Robo G",39,"['Dynamic Planning']","['Action', 'Mecha', 'Sci-Fi', 'Shounen']",TV,1975-1976,PG-13,DynamicPlanning,ActionMechaSci-FiShounen
1015,"Girls und Panzer Specials (Girls &amp; Panzer OVAs)",6,"['Actas', 'Sentai Filmworks']","['Military', 'School']",Special,2012-2013,PG-13,ActasSentaiFilmworks,MilitarySchool
1201,"Girls und Panzer Heartful Tank Disc Picture Drama",4,"['Actas', 'Lantis']","['Military', 'School']",Special,2013-2013,PG-13,ActasLantis,MilitarySchool
1736,"Girls und Panzer (Girls &amp; Panzer)",12,"['Actas', 'Lantis', 'Movic', 'Sentai Filmworks', 'Cyclone Graphics inc']","['Military', 'School']",TV,2012-2013,PG-13,ActasLantisMovicSentaiFilmworksCycloneGraphicsinc,MilitarySchool
651,"Itsuka Tenma no Kuro Usagi OVA",1,"['Zexcs']","['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Supernatural', 'Vampire']",OVA,2011-2011,R,Zexcs,ComedyEcchiRomanceShounenSupernaturalVampire
2670,"Itsuka Tenma no Kuro Usagi (A Dark Rabbit has Seven Lives)",12,"['Frontier Works', 'Kadokawa Shoten', 'Zexcs', 'AT-X', 'Kadokawa Pictures Japan', 'The Klock Worx']","['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Supernatural', 'Vampire']",TV,2011-2011,R+,FrontierWorksKadokawaShotenZexcsAT-XKadokawaPicturesJapanTheKlockWorx,ComedyEcchiRomanceShounenSupernaturalVampire
2670,"Itsuka Tenma no Kuro Usagi (A Dark Rabbit has Seven Lives)",12,"['Frontier Works', 'Kadokawa Shoten', 'Zexcs', 'AT-X', 'Kadokawa Pictures Japan', 'The Klock Worx']","['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Supernatural', 'Vampire']",TV,2011-2011,R+,FrontierWorksKadokawaShotenZexcsAT-XKadokawaPicturesJapanTheKlockWorx,ComedyEcchiRomanceShounenSupernaturalVampire
1845,"Sword Art Online II",24,"['Aniplex', 'A-1 Pictures', 'Genco', 'Aniplex of America']","['Action', 'Adventure', 'Fantasy', 'Game', 'Romance']",TV,2014-2014,PG-13,AniplexA-1PicturesGencoAniplexofAmerica,ActionAdventureFantasyGameRomance
1148,"Kämpfer für die Liebe",2,"['J.C.Staff', 'Nomad', 'Lantis', 'DAX Production', 'Sentai Filmworks']","['Action', 'Comedy', 'Ecchi', 'Shoujo Ai', 'Super Power']",Special,2011-2011,R+,J.C.StaffNomadLantisDAXProductionSentaiFilmworks,ActionComedyEcchiShoujoAiSuperPower
799,"Crusher Joe (1989)",2,"['Studio Nue']","['Action', 'Adventure', 'Sci-Fi']",OVA,1989-1989,R,StudioNue,ActionAdventureSci-Fi
2198,"Grander Musashi RV",39,"['Nippon Animation', 'Shogakukan Productions', 'Sotsu Agency']","['Adventure', 'Sports']",TV,1998-1998,PG-13,NipponAnimationShogakukanProductionsSotsuAgency,AdventureSports
2549,"Kiddy GiRL-AND",24,"['Satelight', 'Kadokawa Shoten', 'gimik']","['Action', 'Comedy', 'Sci-Fi', 'Super Power']",TV,2009-2010,PG-13,SatelightKadokawaShotengimik,ActionComedySci-FiSuperPower
2628,"Pokemon Best Wishes! (Pokemon: Black &amp; White)",84,"['TV Tokyo', 'Oriental Light and Magic', 'Viz Media', 'MediaNet', 'Half H.P Studio', 'The Pokemon Company International', 'Studio Jack']","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",TV,2010-2012,PG,TVTokyoOrientalLightandMagicVizMediaMediaNetHalfH.PStudioThePokemonCompanyInternationalStudioJack,ActionAdventureComedyFantasyKids
2628,"Pokemon Best Wishes! (Pokemon: Black &amp; White)",84,"['TV Tokyo', 'Oriental Light and Magic', 'Viz Media', 'MediaNet', 'Half H.P Studio', 'The Pokemon Company International', 'Studio Jack']","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",TV,2010-2012,PG,TVTokyoOrientalLightandMagicVizMediaMediaNetHalfH.PStudioThePokemonCompanyInternationalStudioJack,ActionAdventureComedyFantasyKids
2918,"Futakoi (Twin Love)",13,"['Telecom Animation Film', 'Lantis']","['Comedy', 'Romance', 'School']",TV,2004-2004,PG,TelecomAnimationFilmLantis,ComedyRomanceSchool
2013,"Tenkuu Senki Shurato",38,"['Tatsunoko Productions']","['Action', 'Fantasy', 'Magic', 'Shounen']",TV,1989-1990,PG-13,TatsunokoProductions,ActionFantasyMagicShounen
2013,"Tenkuu Senki Shurato",38,"['Tatsunoko Productions']","['Action', 'Fantasy', 'Magic', 'Shounen']",TV,1989-1990,PG-13,TatsunokoProductions,ActionFantasyMagicShounen
322,"Wonderful Rush",1,"['Sunrise', 'Lantis']","['Music']",Music,2012-2012,PG-13,SunriseLantis,Music
2501,"Dear Boys (Hoop Days)",26,"['OB Planning', 'Bandai Entertainment']","['Drama', 'Shounen', 'Sports']",TV,2003-2003,PG-13,OBPlanningBandaiEntertainment,DramaShounenSports
2501,"Dear Boys (Hoop Days)",26,"['OB Planning', 'Bandai Entertainment']","['Drama', 'Shounen', 'Sports']",TV,2003-2003,PG-13,OBPlanningBandaiEntertainment,DramaShounenSports
1942,"Cuticle Tantei Inaba (Cuticle Detective Inaba)",12,"['Zexcs', 'Sentai Filmworks']","['Action', 'Comedy', 'Mystery', 'Shounen', 'Supernatural']",TV,2013-2013,PG-13,ZexcsSentaiFilmworks,ActionComedyMysteryShounenSupernatural
2328,"Air Master",27,"['Toei Animation', 'VAP', 'Nippon Television Network Corporation']","['Adventure', 'Comedy', 'Shounen']",TV,2003-2003,R,ToeiAnimationVAPNipponTelevisionNetworkCorporation,AdventureComedyShounen
1092,"Hikari to Mizu no Daphne Specials",2,"['J.C.Staff', 'Sentai Filmworks']","['Action', 'Comedy', 'Ecchi']",Special,2004-2004,PG-13,J.C.StaffSentaiFilmworks,ActionComedyEcchi
2697,"Hikari to Mizu no Daphne (Daphne in the Brilliant Blue)",24,"['J.C.Staff', 'Genco', 'Lantis', 'Sentai Filmworks', 'Toshiba Entertainment']","['Comedy', 'Drama', 'Mystery', 'Police', 'Psychological', 'Sci-Fi']",TV,2004-2004,R,J.C.StaffGencoLantisSentaiFilmworksToshibaEntertainment,ComedyDramaMysteryPolicePsychologicalSci-Fi
2443,"Gokujou Seitokai (Best Student Council)",26,"['J.C.Staff', 'Konami', 'ADV Films']","['Comedy', 'School', 'Slice of Life']",TV,2005-2005,PG-13,J.C.StaffKonamiADVFilms,ComedySchoolSliceofLife
2443,"Gokujou Seitokai (Best Student Council)",26,"['J.C.Staff', 'Konami', 'ADV Films']","['Comedy', 'School', 'Slice of Life']",TV,2005-2005,PG-13,J.C.StaffKonamiADVFilms,ComedySchoolSliceofLife
309,"Muramasa",1,"['Tezuka Productions']","['Historical', 'Horror', 'Martial Arts', 'Samurai']",Movie,1987-1987,PG-13,TezukaProductions,HistoricalHorrorMartialArtsSamurai
2629,"Pupipo!",15,"['TV Tokyo', 'AIC Plus+']","['Comedy', 'School', 'Slice of Life', 'Supernatural']",TV,2013-2014,PG,TVTokyoAICPlus+,ComedySchoolSliceofLifeSupernatural
2874,"Arata Kangatari (Arata: The Legend)",12,"['TV Tokyo', 'Satelight', 'Lantis', 'JM animation']","['Adventure', 'Fantasy', 'Shounen']",TV,2013-2013,PG-13,TVTokyoSatelightLantisJManimation,AdventureFantasyShounen
2874,"Arata Kangatari (Arata: The Legend)",12,"['TV Tokyo', 'Satelight', 'Lantis', 'JM animation']","['Adventure', 'Fantasy', 'Shounen']",TV,2013-2013,PG-13,TVTokyoSatelightLantisJManimation,AdventureFantasyShounen
2906,"Star Ocean EX",26,"['Studio Deen']","['Adventure', 'Fantasy', 'Sci-Fi', 'Shounen']",TV,2001-2001,PG-13,StudioDeen,AdventureFantasySci-FiShounen
2719,"Mushi-Uta",12,"['WOWOW', 'Beat Frog', 'Broccoli', 'Studio Tulip', 'Rakuonsha', 'Zexcs']","['Action', 'Fantasy', 'Sci-Fi']",TV,2007-2007,PG-13,WOWOWBeatFrogBroccoliStudioTulipRakuonshaZexcs,ActionFantasySci-Fi
2900,"Inu to Hasami wa Tsukaiyou (Dog &amp; Scissors)",12,"['Gonzo', 'Avex Entertainment', 'Sentai Filmworks']","['Comedy', 'Supernatural']",TV,2013-2013,PG-13,GonzoAvexEntertainmentSentaiFilmworks,ComedySupernatural
820,"Twilight Q",2,"['Ajia-Do', 'Studio Deen']","['Mystery', 'Psychological', 'Romance', 'Sci-Fi']",OVA,1987-1987,None,Ajia-DoStudioDeen,MysteryPsychologicalRomanceSci-Fi
2571,"Kyoukai no Rinne (TV) (RIN-NE)",25,"['Shogakukan Productions', 'NHK', 'Brains Base', 'NHK Enterprises', 'Sentai Filmworks']","['Comedy', 'Romance', 'School', 'Shounen', 'Supernatural']",TV,2015-2015,PG-13,ShogakukanProductionsNHKBrainsBaseNHKEnterprisesSentaiFilmworks,ComedyRomanceSchoolShounenSupernatural
2967,"Chiisana Kyojin Microman",52,"['Studio Pierrot', 'TV Tokyo', 'Yomiko Advertising']","['Action', 'Adventure', 'Comedy', 'Kids', 'Mecha', 'Sci-Fi', 'Shounen', 'Super Power']",TV,1999-1999,G,StudioPierrotTVTokyoYomikoAdvertising,ActionAdventureComedyKidsMechaSci-FiShounenSuperPower
2967,"Chiisana Kyojin Microman",52,"['Studio Pierrot', 'TV Tokyo', 'Yomiko Advertising']","['Action', 'Adventure', 'Comedy', 'Kids', 'Mecha', 'Sci-Fi', 'Shounen', 'Super Power']",TV,1999-1999,G,StudioPierrotTVTokyoYomikoAdvertising,ActionAdventureComedyKidsMechaSci-FiShounenSuperPower
2155,"Hagure Yuusha no Aesthetica (Aesthetica of a Rogue Hero)",12,"['Arms', 'Genco', 'FUNimation Entertainment', 'Lantis', 'Media Factory', 'AT-X', 'Showgate']","['Action', 'Ecchi', 'Fantasy', 'Super Power']",TV,2012-2012,R+,ArmsGencoFUNimationEntertainmentLantisMediaFactoryAT-XShowgate,ActionEcchiFantasySuperPower
999,"Suisei no Gargantia Specials",2,"['Production I.G', 'Viz Media']","['Action', 'Mecha', 'Sci-Fi']",Special,2013-2013,PG-13,ProductionI.GVizMedia,ActionMechaSci-Fi
2155,"Hagure Yuusha no Aesthetica (Aesthetica of a Rogue Hero)",12,"['Arms', 'Genco', 'FUNimation Entertainment', 'Lantis', 'Media Factory', 'AT-X', 'Showgate']","['Action', 'Ecchi', 'Fantasy', 'Super Power']",TV,2012-2012,R+,ArmsGencoFUNimationEntertainmentLantisMediaFactoryAT-XShowgate,ActionEcchiFantasySuperPower
2694,"Cooking Papa",151,"['Eiken']","['Comedy', 'Slice of Life']",TV,1992-1995,G,Eiken,ComedySliceofLife
2411,"Kagaku Ninja-tai Gatchaman (Battle of the Planets)",105,"['ADV Films', 'Tatsunoko Productions', 'Sentai Filmworks']","['Action', 'Adventure', 'Sci-Fi', 'Shounen']",TV,1972-1974,PG-13,ADVFilmsTatsunokoProductionsSentaiFilmworks,ActionAdventureSci-FiShounen
2411,"Kagaku Ninja-tai Gatchaman (Battle of the Planets)",105,"['ADV Films', 'Tatsunoko Productions', 'Sentai Filmworks']","['Action', 'Adventure', 'Sci-Fi', 'Shounen']",TV,1972-1974,PG-13,ADVFilmsTatsunokoProductionsSentaiFilmworks,ActionAdventureSci-FiShounen
2411,"Kagaku Ninja-tai Gatchaman (Battle of the Planets)",105,"['ADV Films', 'Tatsunoko Productions', 'Sentai Filmworks']","['Action', 'Adventure', 'Sci-Fi', 'Shounen']",TV,1972-1974,PG-13,ADVFilmsTatsunokoProductionsSentaiFilmworks,ActionAdventureSci-FiShounen
1193,"Space☆Dandy 2nd Season Picture Drama",3,"['Bones', 'Bandai Visual']","['Comedy', 'Sci-Fi', 'Space']",Special,2014-2015,PG-13,BonesBandaiVisual,ComedySci-FiSpace
107,"Inazuma Eleven Go vs. Danball Senki W Movie",1,"['Oriental Light and Magic']","['Action', 'Kids', 'Mecha', 'Sports']",Movie,2012-2012,G,OrientalLightandMagic,ActionKidsMechaSports
2110,"Danball Senki (Little Battlers eXperience)",44,"['TV Tokyo', 'Oriental Light and Magic', 'Dentsu', 'Dentsu Entertainment USA']","['Action', 'Kids', 'Mecha']",TV,2011-2012,G,TVTokyoOrientalLightandMagicDentsuDentsuEntertainmentUSA,ActionKidsMecha
749,"Bannou Bunka Neko-Musume (All Purpose Cultural Cat Girl Nuku Nuku)",6,"['Studio Fantasia', 'Starchild Records', 'ADV Films', 'Animate Film', 'Movic']","['Action', 'Adventure', 'Comedy', 'Magic', 'Mecha', 'Sci-Fi', 'Shounen']",OVA,1992-1994,PG-13,StudioFantasiaStarchildRecordsADVFilmsAnimateFilmMovic,ActionAdventureComedyMagicMechaSci-FiShounen
2312,"Pokemon Advanced Generation (Pokemon Advance)",192,"['TV Tokyo', 'Oriental Light and Magic', 'Shogakukan Productions', 'Viz Media', '4Kids Entertainment', 'The Pokemon Company International', 'TV Tokyo Music', 'Studio Jack']","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",TV,2002-2006,PG,TVTokyoOrientalLightandMagicShogakukanProductionsVizMedia4KidsEntertainmentThePokemonCompanyInternationalTVTokyoMusicStudioJack,ActionAdventureComedyFantasyKids
349,"Amazing Nuts!",4,"['Studio 4°C']","['Adventure', 'Music', 'Police', 'Romance', 'Sci-Fi']",Music,2006-2006,G,Studio4°C,AdventureMusicPoliceRomanceSci-Fi
725,"eX-Driver",6,"['Bandai Visual', 'Actas', 'Genco', 'Production Reed', 'Media Blasters']","['Action', 'Adventure', 'Cars', 'Comedy', 'Sci-Fi', 'Shounen']",OVA,2000-2001,PG-13,BandaiVisualActasGencoProductionReedMediaBlasters,ActionAdventureCarsComedySci-FiShounen
1144,"Nanaka 6/17 Special (Nanaka the Distraction)",1,"['J.C.Staff', 'Genco', 'ADV Films']","['Comedy', 'Drama', 'Romance', 'Shounen', 'Slice of Life']",Special,2003-2003,PG-13,J.C.StaffGencoADVFilms,ComedyDramaRomanceShounenSliceofLife
2798,"Nanaka 6/17",12,"['J.C.Staff', 'Genco', 'ADV Films']","['Comedy', 'Drama', 'Romance', 'Shounen', 'Slice of Life']",TV,2003-2003,PG-13,J.C.StaffGencoADVFilms,ComedyDramaRomanceShounenSliceofLife
2593,"Happiness Charge Precure!",49,"['Toei Animation']","['Fantasy', 'Magic', 'Shoujo']",TV,2014-2015,G,ToeiAnimation,FantasyMagicShoujo
1994,"Fresh Precure!",50,"['Toei Animation']","['Action', 'Comedy', 'Fantasy', 'Magic', 'Shoujo', 'Slice of Life']",TV,2009-2010,G,ToeiAnimation,ActionComedyFantasyMagicShoujoSliceofLife
812,"Kagaku Ninja-tai Gatchaman (OVA)",3,"['Tatsunoko Productions', 'Nippon Columbia', 'Sentai Filmworks']","['Action', 'Adventure', 'Martial Arts', 'Sci-Fi', 'Shounen', 'Super Power']",OVA,1994-1995,PG-13,TatsunokoProductionsNipponColumbiaSentaiFilmworks,ActionAdventureMartialArtsSci-FiShounenSuperPower
812,"Kagaku Ninja-tai Gatchaman (OVA)",3,"['Tatsunoko Productions', 'Nippon Columbia', 'Sentai Filmworks']","['Action', 'Adventure', 'Martial Arts', 'Sci-Fi', 'Shounen', 'Super Power']",OVA,1994-1995,PG-13,TatsunokoProductionsNipponColumbiaSentaiFilmworks,ActionAdventureMartialArtsSci-FiShounenSuperPower
812,"Kagaku Ninja-tai Gatchaman (OVA)",3,"['Tatsunoko Productions', 'Nippon Columbia', 'Sentai Filmworks']","['Action', 'Adventure', 'Martial Arts', 'Sci-Fi', 'Shounen', 'Super Power']",OVA,1994-1995,PG-13,TatsunokoProductionsNipponColumbiaSentaiFilmworks,ActionAdventureMartialArtsSci-FiShounenSuperPower
2223,"Robin Hood no Daibouken (The Great Adventures of Robin Hood)",52,"['Tatsunoko Productions', 'NHK', 'NHK Enterprises']","['Adventure', 'Historical', 'Romance']",TV,1990-1992,G,TatsunokoProductionsNHKNHKEnterprises,AdventureHistoricalRomance
2787,"Choujikuu Seiki Orguss (The Super Dimension Century Orguss)",35,"['Artland', 'Tokyo Movie Shinsha', 'Victor Entertainment', 'Mainichi Broadcasting', 'Studio Nue', 'Big West', 'Discotek']","['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",TV,1983-1984,PG-13,ArtlandTokyoMovieShinshaVictorEntertainmentMainichiBroadcastingStudioNueBigWestDiscotek,ActionAdventureMechaSci-FiShounen
2787,"Choujikuu Seiki Orguss (The Super Dimension Century Orguss)",35,"['Artland', 'Tokyo Movie Shinsha', 'Victor Entertainment', 'Mainichi Broadcasting', 'Studio Nue', 'Big West', 'Discotek']","['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",TV,1983-1984,PG-13,ArtlandTokyoMovieShinshaVictorEntertainmentMainichiBroadcastingStudioNueBigWestDiscotek,ActionAdventureMechaSci-FiShounen
414,"Neko Ramen (Neko Rahmen)",13,"['Think Corporation', 'KENMedia']","['Comedy']",ONA,2006-2007,PG,ThinkCorporationKENMedia,Comedy
2456,"Tantei Opera Milky Holmes",12,"['J.C.Staff', 'Sotsu Agency', 'Lantis', 'Pony Canyon', 'Dwango', 'Bushiroad Inc.', 'Good Smile Company', 'Chrono Gear Creative']","['Comedy', 'Mystery', 'Super Power']",TV,2010-2010,PG-13,J.C.StaffSotsuAgencyLantisPonyCanyonDwangoBushiroadInc.GoodSmileCompanyChronoGearCreative,ComedyMysterySuperPower
596,"Utawarerumono OVA",3,"['Frontier Works', 'Chaos Project']","['Action', 'Comedy', 'Fantasy']",OVA,2009-2010,R+,FrontierWorksChaosProject,ActionComedyFantasy
967,"Kuroshitsuji Picture Drama",1,"['A-1 Pictures']","['Demons', 'Supernatural']",Special,2010-2010,PG-13,A-1Pictures,DemonsSupernatural
1240,"Utawarerumono Picture Drama",3,"['Frontier Works']","['Comedy', 'Fantasy']",Special,2009-2010,PG-13,FrontierWorks,ComedyFantasy
272,"Kaze no Na wa Amnesia (A Wind Named Amnesia)",1,"['Madhouse', 'Central Park Media', 'Japan Home Video']","['Action', 'Dementia', 'Drama', 'Sci-Fi']",Movie,1990-1990,R,MadhouseCentralParkMediaJapanHomeVideo,ActionDementiaDramaSci-Fi
272,"Kaze no Na wa Amnesia (A Wind Named Amnesia)",1,"['Madhouse', 'Central Park Media', 'Japan Home Video']","['Action', 'Dementia', 'Drama', 'Sci-Fi']",Movie,1990-1990,R,MadhouseCentralParkMediaJapanHomeVideo,ActionDementiaDramaSci-Fi
2599,"Amaenaide yo!! Katsu!! (Ah My Buddha Katsu)",12,"['Studio Deen', 'Right Stuf', 'Media Blasters']","['Comedy', 'Ecchi', 'Harem', 'Romance', 'Supernatural']",TV,2006-2006,R+,StudioDeenRightStufMediaBlasters,ComedyEcchiHaremRomanceSupernatural
