mankind,0,1,0,0,0,110,1,0,1,0
Thus,1,1,0,0,0,110,1,0,0,0
orders,0,0,0,0,0,110,1,0,1,0
Army,1,0,0,0,1,110,1,0,0,0
Steel Angel,1,0,0,0,1,121,2,0,0,0
Then,1,1,1,0,0,110,1,0,0,0
house,0,0,0,0,1,110,1,0,1,0
friends,0,0,0,0,0,110,1,0,1,0
A,1,1,0,0,0,110,1,1,0,0
Imperial Army,1,0,0,0,1,121,2,0,0,0
house,0,0,0,0,1,110,1,0,1,0
Nakahito,1,1,0,0,0,121,1,0,0,0
At,1,1,0,0,0,110,1,0,0,0
lips,0,1,0,0,0,110,1,0,1,0
miracle,0,1,0,0,0,110,1,0,1,0
he defied,0,1,0,0,0,121,2,0,2,0
Remake,1,1,0,0,0,110,1,0,0,0
Dragon Ball,1,1,0,0,0,121,2,0,0,0
Z,1,1,0,0,0,110,1,1,0,0
Plan,1,1,0,0,0,110,1,0,0,0
Destroy,1,0,0,0,0,118,1,0,0,0
Saiyajin,1,1,0,0,1,121,1,0,0,0
Extra,1,1,0,0,0,110,1,0,0,0
Dragonball,1,1,0,0,0,121,1,0,0,0
Raging,1,1,0,0,0,118,1,0,0,0
Blast,1,1,0,0,0,110,1,0,0,0
X360/PS3,0,1,0,0,0,121,1,1,0,0
of to,0,1,0,0,0,121,2,0,2,0
Himawari Hinata,1,1,0,0,0,121,2,0,0,1
Shinobi Gakuen,1,0,0,0,0,121,2,0,0,1
Hayato Madenokoji,1,1,0,0,0,121,2,0,0,1
Hayato,1,0,0,0,0,121,1,0,0,1
Himawari,1,1,0,0,0,121,1,0,0,1
Hayato,1,0,0,0,0,121,1,0,0,1
kunoichi,0,0,0,0,0,121,1,0,1,0
She,1,1,1,0,0,121,1,0,0,0
ninja,0,0,0,0,1,110,1,0,1,0
little,0,1,0,0,0,110,1,0,1,0
On,1,1,0,0,0,97,1,0,0,0
life,0,1,0,0,0,110,1,0,1,0
ninja,0,0,0,0,1,110,1,0,1,0
traits,0,1,0,0,0,110,1,0,1,0
ninjas,0,0,0,0,1,110,1,0,1,0
society,0,0,0,0,0,110,1,0,1,0
debt,0,1,0,0,0,110,1,0,1,0
However,1,1,0,0,0,114,1,0,0,0
mark,0,0,0,0,0,110,1,0,1,0
neck,0,0,0,0,0,110,1,0,1,0
ninja,0,0,0,0,1,110,1,0,1,0
young,0,1,0,0,0,110,1,0,1,0
saved her,0,1,0,0,0,121,2,0,2,0
Tortov Roddle,1,1,1,0,0,121,2,0,0,1
words,0,0,0,0,0,110,1,0,1,0
journey,0,0,0,0,0,110,1,0,1,0
inhabitants,0,0,0,0,0,110,1,0,1,0
As,1,1,0,0,0,110,1,0,0,0
long-legged,0,0,0,0,0,115,1,0,1,0
desert,0,0,0,0,1,110,1,0,1,0
customs,0,0,0,0,0,110,1,0,1,0
past,0,1,0,0,0,110,1,0,1,0
interacting with,0,1,0,0,0,121,2,0,2,0
Ronja,1,0,0,0,0,121,1,0,0,1
Ronja,1,0,0,0,0,121,1,0,0,1
The,1,1,1,0,0,121,1,0,0,0
chief,0,0,0,0,0,110,1,0,1,0
bandits,0,0,0,0,1,110,1,0,1,0
castle,0,0,0,0,0,110,1,0,1,0
bandits,0,0,0,0,1,110,1,0,1,0
The,1,1,1,0,0,121,1,0,0,0
creatures,0,1,0,0,0,110,1,0,1,0
friends,0,0,0,0,0,110,1,0,1,0
experiences,0,0,0,0,0,110,1,0,1,0
and lives,0,1,0,0,0,121,2,0,2,0
Shoutarou Kaneda,1,1,0,0,0,121,2,0,0,1
Shoutarou,1,1,0,0,0,121,1,0,0,1
Tetsuo Shima,1,0,0,0,0,121,2,0,0,1
Tetsuo,1,1,0,0,0,121,1,0,0,1
Japan,1,1,0,0,0,110,1,0,0,0
Tokyo,1,0,1,0,0,110,1,0,0,0
World War III,0,1,0,0,0,121,3,1,0,0
Tokyo,1,0,1,0,0,110,1,0,0,0
Tokyo,1,0,1,0,0,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
the streets,0,1,0,0,0,121,2,0,2,0
Lynn Minmay,1,0,0,0,0,121,2,0,0,1
Nekki Basara,1,1,0,0,0,121,2,0,0,1
Basara,1,1,0,0,0,121,1,0,0,1
Zentradi,1,0,0,0,1,121,1,0,0,0
humans,0,0,0,0,1,110,1,0,1,0
Macross,1,1,0,0,0,110,1,0,0,0
guitarist,0,0,0,0,0,110,1,0,1,0
singer,0,0,0,0,0,110,1,0,1,0
Fire Bomber,1,1,0,0,0,121,2,0,0,0
Living,1,1,0,0,0,110,1,0,0,0
less-developed,0,0,0,0,0,121,1,0,1,0
colony,0,1,0,0,0,110,1,0,1,0
City,1,1,0,0,0,110,1,0,0,0
planet,0,1,0,0,0,110,1,0,1,0
belief,0,0,0,0,1,110,1,0,1,0
music,0,0,0,0,0,110,1,0,1,0
power,0,1,0,0,0,110,1,0,1,0
During,1,1,0,0,0,121,1,0,0,0
flight,0,1,0,0,0,110,1,0,1,0
City 7,1,1,0,0,0,121,2,0,0,0
However,1,1,0,0,0,114,1,0,0,0
conventional,0,1,0,0,0,97,1,0,1,0
spiritia,0,1,0,0,0,121,1,0,1,0
zombie-like,0,1,0,0,0,121,1,0,1,0
During,1,1,0,0,0,121,1,0,0,0
warzone,0,1,0,0,1,121,1,0,1,0
music,0,0,0,0,0,110,1,0,1,0
a and,0,1,0,0,0,121,2,0,2,0
Ash Ketchum,1,0,0,0,0,121,2,0,0,1
Sakura,1,1,0,0,0,121,1,0,0,1
Misty,1,1,0,0,0,115,1,0,0,1
Casey,1,1,0,0,0,121,1,0,0,1
Tracey,1,1,0,0,0,121,1,0,0,1
Ash,1,1,0,0,0,110,1,0,0,1
Pokémon Chronicles,0,1,0,0,0,121,2,0,0,0
TV,0,0,0,0,0,110,1,1,0,0
English-dubbed,0,0,0,0,1,121,1,0,0,0
Pokémon TV,0,1,0,0,0,121,2,1,0,0
specials,0,1,0,0,0,110,1,0,1,0
Many,1,1,0,0,0,97,1,0,0,0
episodes,0,0,0,0,1,110,1,0,1,0
Weekly Pokémon,0,1,0,0,1,121,2,0,0,0
Broadcasting Station,1,1,0,0,0,121,2,0,0,0
Japan,1,1,0,0,0,110,1,0,0,0
The Legend of Thunder,0,1,1,0,0,121,4,0,1,0
Pikachu,1,1,0,0,1,121,1,0,0,0
The,1,1,1,0,0,121,1,0,0,0
episode,0,1,0,0,0,110,1,0,1,0
recurring/main,0,0,0,0,1,121,1,0,1,0
journey,0,1,0,0,0,110,1,0,1,0
appearances,0,0,0,0,0,110,1,0,1,0
series,0,0,0,0,1,110,1,0,1,0
cameos,0,1,0,0,0,110,1,0,1,0
Source,1,1,0,0,0,110,1,0,0,0
Bulbapedia,1,1,0,0,0,121,1,0,0,0
from the,0,1,0,0,0,121,2,0,2,0
Romeo,1,0,0,0,0,110,1,0,0,1
Alfredo,1,0,0,0,0,121,1,0,0,1
Romeo,1,0,0,0,0,110,1,0,0,1
Angeletta,1,1,0,0,0,121,1,0,0,1
Romeo,1,0,0,0,0,110,1,0,0,1
Alfredo,1,0,0,0,0,121,1,0,0,1
Romeo,1,0,0,0,0,110,1,0,0,1
Angeletta,1,1,0,0,0,121,1,0,0,1
Alfredo,1,0,0,0,0,121,1,0,0,1
Bianca,1,0,0,0,0,121,1,0,0,1
Bianca,1,0,0,0,0,121,1,0,0,1
To,1,1,1,0,0,121,1,0,0,0
money,0,0,0,0,1,110,1,0,1,0
doctor,0,0,0,0,0,110,1,0,1,0
father,0,1,0,0,0,110,1,0,1,0
chimney sweep,0,1,0,0,0,121,2,0,2,0
On,1,1,0,0,0,97,1,0,0,0
Milan,1,0,0,0,0,110,1,0,0,0
fate,0,1,0,0,0,110,1,0,1,0
Upon,1,1,0,0,0,121,1,0,0,0
bosses,0,0,0,0,0,110,1,0,1,0
hardships,0,0,0,0,1,110,1,0,1,0
His,1,1,0,0,0,121,1,0,0,0
daughter,0,1,0,0,0,110,1,0,1,0
illness,0,0,0,0,0,110,1,0,1,0
room,0,1,0,0,0,110,1,0,1,0
She,1,1,1,0,0,121,1,0,0,0
union,0,1,0,0,0,110,1,0,1,0
Black Brothers,1,1,0,0,0,121,2,0,0,0
Wolf Pack,1,1,0,0,0,121,2,0,0,0
gang,0,1,0,0,0,110,1,0,1,0
them,0,1,0,0,0,121,1,0,1,0
With,1,1,1,0,0,121,1,0,0,0
her,0,1,0,0,0,121,1,0,1,0
Soon,1,1,0,0,0,114,1,0,0,0
brotherhood,0,0,0,0,1,110,1,0,1,0
hardships,0,0,0,0,1,110,1,0,1,0
bosses,0,0,0,0,0,110,1,0,1,0
hooligans,0,1,0,0,0,110,1,0,1,0
secret,0,1,0,0,0,110,1,0,1,0
It,1,1,0,0,0,110,1,0,0,0
Black Brothers,1,1,0,0,0,121,2,0,0,0
truth,0,1,0,0,1,110,1,0,1,0
girl with,0,1,0,0,0,121,2,0,2,0
Lupin,1,0,0,0,0,110,1,0,0,1
Queen Sakura,1,0,0,1,0,121,2,0,0,1
Prince Gill,1,1,0,0,0,121,2,0,0,1
Princess Mira,1,0,0,0,0,121,2,0,0,1
Princess Mira,1,0,0,0,0,121,2,0,0,1
Ran,1,0,0,0,0,118,1,0,0,1
Ran,1,0,0,0,0,118,1,0,0,1
Conan,1,1,0,0,0,121,1,0,0,1
Zenigata,1,1,0,0,0,121,1,0,0,1
Kogoro Mouri,1,1,0,0,0,121,2,0,0,1
Lupin,1,0,0,0,0,110,1,0,0,1
Fujiko,1,0,0,0,0,121,1,0,0,1
In,1,1,1,0,0,110,1,0,0,0
country,0,0,0,0,0,110,1,0,1,0
Vesparand,1,0,0,0,0,121,1,0,0,0
mineral,0,0,0,0,0,110,1,0,1,0
properties,0,0,0,0,0,110,1,0,1,0
attention,0,1,0,0,0,110,1,0,1,0
At,1,1,0,0,0,110,1,0,0,0
deaths,0,0,0,0,1,110,1,0,1,0
throne,0,1,0,0,1,110,1,0,1,0
During,1,1,0,0,0,121,1,0,0,0
Japan,1,1,0,0,0,110,1,0,0,0
opportunity,0,0,0,0,1,110,1,0,1,0
places,0,1,0,0,0,110,1,0,1,0
Vesparand,1,0,0,0,0,121,1,0,0,0
There,1,1,1,0,0,110,1,0,0,0
Jigen,1,0,0,0,0,121,1,0,0,0
mystery,0,0,0,0,1,110,1,0,1,0
deaths,0,0,0,0,1,110,1,0,1,0
Queen,1,0,0,1,1,110,1,0,0,0
Prince,1,1,0,0,0,110,1,0,0,0
solve the,0,1,0,0,0,121,2,0,2,0
Ovan,1,0,0,0,0,121,1,0,0,1
Ovan,1,0,0,0,0,121,1,0,0,1
The,1,1,1,0,0,121,1,0,0,0
characters,0,1,0,0,0,110,1,0,1,0
G.U. Games,1,1,0,0,0,121,2,1,0,0
Roots,1,1,0,0,0,110,1,0,0,0
He,1,1,1,0,0,110,1,0,0,0
Hidden Forbidden Festival,1,0,0,0,0,121,3,0,0,0
There,1,1,1,0,0,110,1,0,0,0
AIDA Chim Chim,0,0,1,0,0,121,3,1,0,0
co-exist,0,0,0,0,0,121,1,0,1,0
The World,1,1,1,0,0,121,2,0,0,0
It,1,1,0,0,0,110,1,0,0,0
Returner,1,1,0,0,0,121,1,0,0,0
The World,1,1,1,0,0,121,2,0,0,0
to peacefully,0,1,0,0,0,121,2,0,2,0
Momiji,1,1,0,0,0,121,1,0,0,1
Kushinada,1,1,0,0,0,121,1,0,0,1
Kushinada,1,1,0,0,0,121,1,0,0,1
Aragami,1,1,0,0,1,121,1,0,0,1
Kusanagi,1,1,0,0,0,121,1,0,0,1
descendant,0,0,0,0,1,110,1,0,1,0
Only,1,1,0,0,0,115,1,0,0,0
monsters,0,0,0,0,0,110,1,0,1,0
Japan,1,1,0,0,0,110,1,0,0,0
Along,1,1,0,0,0,114,1,0,0,0
TAC,0,1,0,0,1,121,1,1,0,0
a possible,0,1,0,0,0,121,2,0,2,0
Conan,1,0,0,0,0,121,1,0,0,1
Tokyo Spirits,1,0,1,0,0,121,2,0,0,1
Gamba Osaka,1,1,0,0,0,121,2,0,0,1
Conan,1,0,0,0,0,121,1,0,0,1
culprit,0,1,0,0,1,110,1,0,1,1
After,1,1,1,0,0,115,1,0,0,0
J-League,1,0,0,0,0,121,1,0,0,0
players,0,1,0,0,0,110,1,0,1,0
match,0,0,0,0,0,110,1,0,1,0
stadium,0,1,0,0,1,110,1,0,1,0
It is,0,1,1,0,0,121,2,0,1,0
identity,0,1,0,0,0,110,1,0,1,0
an,0,1,0,0,0,110,1,0,1,0
Join Danma,1,1,0,0,0,121,2,0,0,1
Chouji,1,1,0,0,0,121,1,0,0,1
Dragonoid,1,0,0,0,0,121,1,0,0,1
Bakugan,1,0,0,0,0,121,1,0,0,1
Vestal,1,1,0,0,0,110,1,0,0,1
Bakugan Resistance,1,0,0,0,0,121,2,0,0,0
planet,0,1,0,0,0,110,1,0,1,0
New Vestroia,1,1,0,0,0,121,2,0,0,0
The,1,1,1,0,0,121,1,0,0,0
newly-formed,0,1,0,0,0,121,1,0,1,0
Vestals,1,0,0,0,0,110,1,0,0,0
domination,0,1,0,0,0,110,1,0,1,0
Source,1,1,0,0,0,110,1,0,0,0
Nelvana,1,1,0,0,0,121,1,0,0,0
peace and,0,1,0,0,0,121,2,0,2,0
Captain Harlock,1,0,0,0,0,121,2,0,0,1
Tadashi Daiba,1,0,0,0,0,121,2,0,0,1
Captain Harlock,1,0,0,0,0,121,2,0,0,1
It,1,1,0,0,0,110,1,0,0,0
2977 AD,0,0,0,0,0,121,2,1,0,0
stagnant,0,1,0,0,0,115,1,0,1,0
Robots,1,1,0,0,0,110,1,0,0,0
masses,0,0,0,0,1,110,1,0,1,0
tranquil,0,1,0,0,0,115,1,0,1,0
 by subliminal messages, and ,0,1,0,0,0,121,6,0,4,0
government officials,0,0,0,0,0,121,2,0,2,0
golf,0,0,0,0,0,110,1,0,1,0
horse racing,0,1,0,0,0,121,2,0,2,0
like-minded,0,0,0,0,0,115,1,0,1,0
adventurous,0,0,0,0,0,97,1,0,1,0
Arcadia,1,1,0,0,0,110,1,0,0,0
A,1,1,0,0,0,110,1,1,0,0
Mazone,1,0,0,0,1,121,1,0,0,0
Earth,1,1,0,0,1,110,1,0,0,0
cloaked women,0,0,0,0,0,121,2,0,2,0
nefarious doings,0,1,0,0,0,121,2,0,2,0
hit-list,0,1,0,0,0,121,1,0,1,0
After,1,1,1,0,0,115,1,0,0,0
Mazone,1,0,0,0,1,121,1,0,0,0
pirates,0,0,0,0,0,110,1,0,1,0
humanity,0,0,0,0,0,110,1,0,1,0
kill anyone,0,1,0,0,0,121,2,0,2,0
Skull,1,0,0,0,0,110,1,0,0,1
Dr. Isaac Gilmore,1,1,0,0,0,121,3,0,0,1
Skull,1,0,0,0,0,110,1,0,0,1
Black Ghost,1,0,0,0,0,121,2,0,0,0
cyborgs,0,0,0,0,1,110,1,0,1,0
But,1,1,0,0,0,114,1,0,0,0
Black Ghosts,1,1,0,0,1,121,2,0,0,0
cybernetics,0,1,0,0,0,110,1,0,1,0
rogue,0,1,0,0,0,110,1,0,1,0
cyborgs,0,0,0,0,1,110,1,0,1,0
organization,0,1,0,0,0,110,1,0,1,0
Black Ghost,1,0,0,0,0,121,2,0,0,0
destruction,0,1,0,0,0,110,1,0,1,0
It,1,1,0,0,0,110,1,0,0,0
cyborgs,0,0,0,0,1,110,1,0,1,0
Black Ghost,1,0,0,0,0,121,2,0,0,0
cyborgs,0,0,0,0,1,110,1,0,1,0
nine down,0,1,0,0,0,121,2,0,2,0
Saito Hiraga,1,1,0,0,0,121,2,0,0,1
Louise,1,0,0,0,0,121,1,0,0,1
Louise,1,0,0,0,0,121,1,0,0,1
Sheffield,1,1,1,0,0,110,1,0,0,1
Saito,1,0,0,0,0,121,1,0,0,1
Void,1,0,0,0,0,110,1,0,0,1
Louise,1,0,0,0,0,121,1,0,0,1
Saito,1,0,0,0,0,121,1,0,0,1
Saito,1,0,0,0,0,121,1,0,0,1
Albion,1,1,0,0,0,110,1,0,0,0
Void,1,0,0,0,0,110,1,0,0,0
Void,1,0,0,0,0,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
Following,1,1,0,0,0,110,1,0,0,0
Edward Elric,1,1,0,0,0,121,2,0,0,1
Alphonse,1,0,0,0,0,121,1,0,0,1
Edward,1,1,0,0,0,110,1,0,0,1
Edward,1,1,0,0,0,110,1,0,0,1
Alphonse,1,0,0,0,0,121,1,0,0,1
Edward,1,1,0,0,0,110,1,0,0,1
Edward,1,1,0,0,0,110,1,0,0,1
Alphonse,1,0,0,0,0,121,1,0,0,1
Elric,1,0,0,0,1,121,1,0,0,1
MAL,0,1,0,0,0,121,1,1,0,0
now promoted,0,1,0,0,0,121,2,0,2,0
Episode,1,1,0,0,0,110,1,0,0,0
Gatchaman Crowds Insight,1,0,1,0,0,121,3,0,0,0
Hulu,1,0,0,0,0,121,1,0,0,0
before the,0,1,0,0,0,121,2,0,2,0
Kraft Lawrence,1,1,0,0,0,121,2,0,0,1
Holo,1,1,0,0,0,121,1,0,0,1
Holo,1,1,0,0,0,121,1,0,0,1
Yoitsu,1,1,0,0,0,121,1,0,0,0
deals and,0,1,0,0,0,121,2,0,2,0
Shichika Yasuri,1,1,0,0,0,121,2,0,0,1
Nanami,1,0,0,0,0,121,1,0,0,1
Togame,1,0,1,0,0,121,1,0,0,1
Togame,1,0,1,0,0,121,1,0,0,1
Togame,1,0,1,0,0,121,1,0,0,1
Japan,1,0,0,0,0,110,1,0,0,0
Kyotouryuu,1,1,0,0,1,121,1,0,0,0
Kyotouryuu,1,1,0,0,1,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
blade The,0,1,1,0,0,121,2,0,1,0
Dario Brando,1,1,0,0,0,121,2,0,0,1
George oestar,0,1,0,0,0,121,2,0,1,1
Dario,1,1,0,0,0,121,1,0,0,1
Dio,1,0,0,0,0,121,1,0,0,1
George,1,0,0,0,0,110,1,0,0,1
Dio,1,0,0,0,0,121,1,0,0,1
Joestar,1,0,0,0,1,121,1,0,0,1
George,1,0,0,0,0,110,1,0,0,1
Jonathan,1,1,0,0,0,110,1,0,0,1
JoJo,0,0,0,0,0,121,1,0,0,1
Joestar,1,0,0,0,1,121,1,0,0,1
Jonathan,1,1,0,0,0,110,1,0,0,1
Joseph Joestar,1,0,0,0,0,121,2,0,0,1
Hirohiko Araki,1,1,0,0,0,121,2,0,0,1
JoJo,0,0,0,0,0,121,1,0,0,1
Kimyou,1,0,0,0,0,121,1,0,0,1
Bouken,1,0,0,0,0,121,1,0,0,1
JoJo,0,0,0,0,0,121,1,0,0,1
Dio,1,0,0,0,0,121,1,0,0,1
New York City,1,1,0,0,0,121,3,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
out to,0,1,0,0,0,121,2,0,2,0
Taichi Yagami,1,1,0,0,0,121,2,0,0,1
Digimon,1,1,0,0,0,121,1,0,0,1
DigiDestined,0,0,0,0,1,121,1,0,0,1
July,1,1,0,0,0,110,1,0,0,0
Digimon,1,1,0,0,1,121,1,0,0,0
Digital World,1,1,0,0,1,121,2,0,0,0
Digimon,1,1,0,0,1,121,1,0,0,0
Digital World,1,1,0,0,1,121,2,0,0,0
strange devices,0,1,0,0,0,121,2,0,2,0
Sakura Kinomoto,1,1,0,0,0,121,2,0,0,1
Seal,1,1,0,0,1,110,1,0,0,1
Keroberos,1,1,0,0,0,121,1,0,0,1
Sakura,1,0,0,0,0,121,1,0,0,1
Clow Reed,1,1,0,0,0,121,2,0,0,1
Clow,1,1,0,0,0,121,1,0,0,1
Sakura,1,0,0,0,0,121,1,0,0,1
Sakura,1,0,0,0,0,121,1,0,0,1
Cardcaptor,1,1,0,0,1,121,1,0,0,1
Keroberos,1,1,0,0,0,121,1,0,0,1
Tomoyo Daidouji,1,1,1,0,0,121,2,0,0,1
Sakura,1,0,0,0,0,121,1,0,0,1
Sakura,1,0,0,0,0,121,1,0,0,1
Cardcaptor,1,1,0,0,1,121,1,0,0,1
Clow Cards,1,0,0,0,0,121,2,0,0,0
Cards,1,0,0,0,1,110,1,0,0,0
Cards,1,0,0,0,1,110,1,0,0,0
Cards,1,0,0,0,1,110,1,0,0,0
Cards,1,0,0,0,1,110,1,0,0,0
Seal,1,1,0,0,1,110,1,0,0,0
Cards,1,0,0,0,1,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
Now that,0,1,0,0,0,121,2,0,1,0
Saito Hiraga,1,1,0,0,0,121,2,0,0,1
Louise,1,0,0,0,0,121,1,0,0,1
King Joseph,1,0,0,1,0,121,2,0,0,1
Louise,1,0,0,0,0,121,1,0,0,1
Saito,1,0,0,0,0,121,1,0,0,1
Zero,1,0,0,0,0,110,1,0,0,0
Tsukaima,1,0,0,0,0,121,1,0,0,0
Holy City,1,0,0,0,1,121,2,0,0,0
Romalia,1,0,0,0,0,121,1,0,0,0
Zero,1,0,0,0,0,110,1,0,0,0
Tsukaima,1,0,0,0,0,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
ahead of,0,1,0,0,0,121,2,0,2,0
Galactic Alliance,1,0,0,0,1,121,2,0,0,1
Hideauze,1,1,0,0,0,121,1,0,0,1
Chamber,1,1,0,0,0,110,1,0,0,1
Ledo,1,0,0,0,0,121,1,0,0,1
Galactic Alliance,1,0,0,0,1,121,2,0,0,1
Ledo,1,0,0,0,0,121,1,0,0,1
Gargantia,1,1,0,0,0,121,1,0,0,1
Ledo,1,0,0,0,0,121,1,0,0,1
Amy,1,1,0,0,0,121,1,0,0,1
Ledo,1,0,0,0,0,121,1,0,0,1
Earth,1,1,0,0,1,110,1,0,0,0
Humanity,1,0,0,0,0,110,1,0,0,0
Earth,1,1,0,0,1,110,1,0,0,0
Chamber,1,0,0,0,0,110,1,0,0,0
Gargantia,1,0,0,0,0,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
with his,0,1,0,0,0,121,2,0,2,0
Kiba,1,0,0,0,0,121,1,0,0,1
Lord Orkham,1,1,0,0,0,121,2,0,0,1
Kiba,1,0,0,0,0,121,1,0,0,1
Hige,1,1,0,0,0,121,1,0,0,1
Tsume,1,1,0,0,0,121,1,0,0,1
Toboe,1,0,1,0,0,121,1,0,0,1
Though,1,1,0,0,0,114,1,0,0,0
Lunar Flowers,1,1,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
can find,0,1,0,0,0,121,2,0,2,0
Manta Oyamada,1,1,0,0,0,121,2,0,0,1
Asakura,1,1,0,0,0,121,1,0,0,1
Manta,1,0,0,0,0,110,1,0,0,1
Manta,1,0,0,0,0,110,1,0,0,1
Manta,1,0,0,0,0,110,1,0,0,1
Amidamaru,1,1,0,0,0,121,1,0,0,1
Manta,1,0,0,0,0,110,1,0,0,1
Tokyo,1,1,1,0,0,110,1,0,0,0
Shaman,1,0,0,0,1,110,1,0,0,0
Shaman,1,0,0,0,1,110,1,0,0,0
Shaman,1,0,0,0,1,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
shaman—those who,0,1,0,0,0,121,2,0,2,0
Hunter,1,0,0,0,0,110,1,0,0,1
Gon Freecss,1,1,0,0,0,121,2,0,0,1
Kurapika,1,1,0,0,0,121,1,0,0,1
Leorio Paladiknight,1,1,0,0,0,121,2,0,0,1
Gon,1,1,0,0,0,121,1,0,0,1
Killua Zoldyck,1,1,0,0,0,121,2,0,0,1
Hunter,1,0,0,0,0,110,1,0,0,1
Hunter,1,0,0,0,0,110,1,0,0,1
Hunter Exam,1,1,0,0,1,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
take the,0,1,0,0,0,121,2,0,2,0
Lucy Heartfilia,1,1,1,0,0,121,2,0,0,1
Natsu Dragneel,1,1,0,0,0,121,2,0,0,1
Erza Scarlet,1,0,0,0,0,121,2,0,0,1
Gray Fullbuster,1,1,0,0,0,121,2,0,0,1
Hiro Mashima,1,1,0,0,0,121,2,0,0,1
Fairy Tail,1,1,0,0,0,121,2,0,0,1
Lucy,1,0,0,0,0,110,1,0,0,1
Magnolia Town,1,0,1,0,0,121,2,0,0,0
Fairy Tail,1,1,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
earn rewards,0,1,0,0,0,121,2,0,2,0
Hitsugi,1,1,0,0,0,121,1,0,0,1
Chaika,1,0,0,0,0,121,1,0,0,1
Emperor Gaz,1,1,0,0,0,121,2,0,0,1
Toru Acura,1,1,1,0,0,121,2,0,0,1
Akari,1,0,0,0,0,121,1,0,0,1
Chaika,1,0,0,0,0,121,1,0,0,1
Akari,1,0,0,0,0,121,1,0,0,1
Chaika,1,0,0,0,0,121,1,0,0,0
Saboteur,1,0,0,0,0,110,1,0,0,0
Gaz Empire,1,1,0,0,0,121,2,0,0,0
pretty and,0,1,0,0,0,121,2,0,2,0
Demon Queen,1,0,0,1,1,121,2,0,0,1
Demon Queen,1,0,0,1,1,121,2,0,0,1
Demon Queen,1,0,0,1,1,121,2,0,0,1
Demon Realm,1,1,0,0,1,121,2,0,0,0
Southern Nations,1,0,0,0,1,121,2,0,0,0
Central Nations,1,0,0,0,1,121,2,0,0,0
Southern Nations,1,0,0,0,1,121,2,0,0,0
Southern Nations,1,0,0,0,1,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
thousands to,0,1,0,0,0,121,2,0,2,0
Lieutenant Youji Itami,1,1,0,0,0,121,3,0,0,1
Itami,1,1,0,0,0,121,1,0,0,1
Ginza Incident,1,1,1,0,0,121,2,0,0,0
Empire,1,0,0,0,1,110,1,0,0,0
JSDF,0,0,0,0,1,121,1,1,0,0
Empire,1,0,0,0,1,110,1,0,0,0
JSDF,0,0,0,0,1,121,1,1,0,0
MAL,0,1,0,0,0,121,1,1,0,0
and mysterious,0,1,0,0,0,121,2,0,2,0
Arslan,1,0,0,0,0,121,1,0,0,1
Arslan,1,0,0,0,0,121,1,0,0,1
Arslan,1,0,0,0,0,121,1,0,0,1
Ecbatana,1,1,0,0,0,121,1,0,0,1
Arslan,1,0,0,0,0,121,1,0,0,1
Arslan,1,0,0,0,0,121,1,0,0,1
Arslan,1,0,0,0,0,121,1,0,0,1
King Andragoras III,0,1,0,1,0,121,3,1,0,0
Kingdom,1,0,0,1,1,110,1,0,0,0
Pars,1,0,0,0,1,110,1,0,0,0
Lusitania,1,1,0,0,1,110,1,0,0,0
Pars,1,0,0,0,1,110,1,0,0,0
Ecbatana,1,0,0,0,0,121,1,0,0,0
Lusitania,1,1,0,0,1,110,1,0,0,0
Lusitania,1,1,0,0,1,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
against him,0,1,0,0,0,121,2,0,2,0
Kiki,1,0,0,0,0,121,1,0,0,1
Kiki,1,0,0,0,0,121,1,0,0,1
Jiji,1,1,0,0,0,121,1,0,0,1
Kiki,1,0,0,0,0,121,1,0,0,1
Osono,1,1,0,0,0,121,1,0,0,1
Kiki,1,0,0,0,0,121,1,0,0,1
Kiki,1,0,0,0,0,121,1,0,0,1
Kiki,1,0,0,0,0,121,1,0,0,1
Koriko,1,1,0,0,0,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
to become,0,1,0,0,0,121,2,0,2,0
Tenkuu,1,1,0,0,0,121,1,0,0,1
Shiro ,1,1,0,0,0,121,2,0,0,1
Laputa,1,1,0,0,0,110,1,0,0,1
Sheeta,1,0,1,0,0,121,1,0,0,1
Muska,1,1,0,0,0,121,1,0,0,1
Captain Dola,1,1,0,0,0,121,2,0,0,1
Sheeta,1,0,1,0,0,121,1,0,0,1
Sheeta,1,0,1,0,0,121,1,0,0,1
Pazu,1,1,0,0,0,121,1,0,0,1
Sheeta,1,0,1,0,0,121,1,0,0,1
Laputa,1,1,0,0,0,110,1,0,0,0
